state,county_name,frac_under_25mbpsDL,samples,UL_3_state,UL_3_county_name,frac_under_3mbpsUL,UL_3_samples,DL_10_state,DL_10_county_name,frac_under_10mbpsDL,DL_10_samples,UL_1_state,UL_1_county_name,frac_under_1mbpsUL,UL_1_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
MI,Van Buren,0.60591900311526481,1284,MI,Van Buren,0.45163747143945165,1313,MI,Van Buren,0.40576323987538943,1284,MI,Van Buren,0.31150038080731152,1313,MI,Van Buren,14.668303805585852,MI,Van Buren,4.1790677952708,71318,MI,Van Buren,67939,MI,Van Buren
MI,St. Joseph,0.473463687150838,716,MI,St. Joseph,0.29667519181585678,782,MI,St. Joseph,0.31284916201117319,716,MI,St. Joseph,0.17519181585677748,782,MI,St. Joseph,28.054393697026548,MI,St. Joseph,8.51935411429552,58605,MI,St. Joseph,67088,MI,St. Joseph
MI,Genesee,0.60384423364952566,4006,MI,Genesee,0.31956207395166286,4841,MI,Genesee,0.39615576635047428,4006,MI,Genesee,0.19107622392067755,4841,MI,Genesee,15.147279572897379,MI,Genesee,6.0934815457719473,343072,MI,Genesee,339421,MI,Genesee
MI,Delta,0.556420233463035,257,MI,Delta,0.25984251968503935,381,MI,Delta,0.36964980544747084,257,MI,Delta,0.15485564304461943,381,MI,Delta,17.694070706515898,MI,Delta,7.8011328635894923,35639,MI,Delta,26270,MI,Delta
MI,Osceola,0.832258064516129,155,MI,Osceola,0.62585034013605445,147,MI,Osceola,0.45161290322580644,155,MI,Osceola,0.25170068027210885,147,MI,Osceola,10.264149473404352,MI,Osceola,2.6142195120171756,13191,MI,Osceola,31246,MI,Osceola
MI,Wexford,0.62765957446808507,188,MI,Wexford,0.33333333333333331,270,MI,Wexford,0.41489361702127658,188,MI,Wexford,0.22222222222222221,270,MI,Wexford,13.9198464,MI,Wexford,6.4312018448274753,25423,MI,Wexford,20281,MI,Wexford
MI,Oceana,0.87234042553191493,141,MI,Oceana,0.56737588652482274,141,MI,Oceana,0.76595744680851063,141,MI,Oceana,0.21985815602836881,141,MI,Oceana,4.9128559587638554,MI,Oceana,2.5601590492297546,11000,MI,Oceana,10973,MI,Oceana
MI,Oscoda,0.8910891089108911,101,MI,Oscoda,0.80188679245283023,106,MI,Oscoda,0.37623762376237624,101,MI,Oscoda,0.57547169811320753,106,MI,Oscoda,13.999087633080013,MI,Oscoda,0.844063554507597,9517,MI,Oscoda,9608,MI,Oscoda
MI,Huron,0.75390625,256,MI,Huron,0.53136531365313655,271,MI,Huron,0.5859375,256,MI,Huron,0.30258302583025831,271,MI,Huron,6.6455845071067055,MI,Huron,2.1997735085531636,20852,MI,Huron,20756,MI,Huron
MI,Hillsdale,0.72037914691943128,211,MI,Hillsdale,0.460093896713615,213,MI,Hillsdale,0.52606635071090047,211,MI,Hillsdale,0.3380281690140845,213,MI,Hillsdale,7.6067409573782525,MI,Hillsdale,3.752268016143617,23991,MI,Hillsdale,20913,MI,Hillsdale
MI,Jackson,0.65286443562110041,1763,MI,Jackson,0.4263370332996973,1982,MI,Jackson,0.44809982983550767,1763,MI,Jackson,0.28355196770938446,1982,MI,Jackson,12.149617478249752,MI,Jackson,4.5080518053404735,138857,MI,Jackson,118410,MI,Jackson
MI,Monroe,0.56940063091482651,1268,MI,Monroe,0.25644504748982361,1474,MI,Monroe,0.31151419558359622,1268,MI,Monroe,0.11465400271370421,1474,MI,Monroe,19.628031999999997,MI,Monroe,5.05230472305338,140017,MI,Monroe,185572,MI,Monroe
MI,Marquette,0.6901408450704225,1136,MI,Marquette,0.39930555555555558,1152,MI,Marquette,0.49207746478873238,1136,MI,Marquette,0.2795138888888889,1152,MI,Marquette,9.917248140301151,MI,Marquette,4.42810395568716,96090,MI,Marquette,96957,MI,Marquette
MI,Clinton,0.73690773067331672,802,MI,Clinton,0.58891752577319589,776,MI,Clinton,0.55361596009975067,802,MI,Clinton,0.45489690721649484,776,MI,Clinton,7.497288970952332,MI,Clinton,1.2851991755006402,92453,MI,Clinton,86179,MI,Clinton
MI,Ottawa,0.50230191422340686,4127,MI,Ottawa,0.23185437997724687,4395,MI,Ottawa,0.280591228495275,4127,MI,Ottawa,0.11103526734926053,4395,MI,Ottawa,23.7568,MI,Ottawa,8.6205301683771953,355198,MI,Ottawa,350142,MI,Ottawa
MI,Menominee,0.87179487179487181,78,MI,Menominee,0.73239436619718312,71,MI,Menominee,0.73076923076923073,78,MI,Menominee,0.53521126760563376,71,MI,Menominee,5.231005627335283,MI,Menominee,0.82501782902907583,9007,MI,Menominee,8286,MI,Menominee
MI,St. Clair,0.70548523206751057,1185,MI,St. Clair,0.446020974706971,1621,MI,St. Clair,0.50886075949367093,1185,MI,St. Clair,0.28624305983960519,1621,MI,St. Clair,9.3310346040450138,MI,St. Clair,4.4032266192267491,119880,MI,St. Clair,99373,MI,St. Clair
MI,Baraga,0.98,50,MI,Baraga,0.93023255813953487,43,MI,Baraga,0.8,50,MI,Baraga,0.86046511627906974,43,MI,Baraga,4.4060124342243654,MI,Baraga,0.59428764919620558,4520,MI,Baraga,5247,MI,Baraga
MI,Otsego,0.63940520446096649,269,MI,Otsego,0.42222222222222222,270,MI,Otsego,0.34944237918215615,269,MI,Otsego,0.22222222222222221,270,MI,Otsego,16.299471376267849,MI,Otsego,4.3570986682813793,20084,MI,Otsego,19886,MI,Otsego
MI,Crawford,0.77551020408163263,49,MI,Crawford,0.44230769230769229,52,MI,Crawford,0.51020408163265307,49,MI,Crawford,0.28846153846153844,52,MI,Crawford,7.2762779330250158,MI,Crawford,3.2100423206250253,7816,MI,Crawford,7104,MI,Crawford
MI,Iosco,0.62913907284768211,151,MI,Iosco,0.33720930232558138,172,MI,Iosco,0.41059602649006621,151,MI,Iosco,0.18604651162790697,172,MI,Iosco,14.56482519617914,MI,Iosco,6.25908018931197,16038,MI,Iosco,13839,MI,Iosco
MI,Shiawassee,0.63194444444444442,576,MI,Shiawassee,0.35135135135135137,555,MI,Shiawassee,0.4704861111111111,576,MI,Shiawassee,0.24504504504504504,555,MI,Shiawassee,10.91421188374364,MI,Shiawassee,5.8159118539063872,58897,MI,Shiawassee,63147,MI,Shiawassee
MI,Iron,0.82738095238095233,168,MI,Iron,0.68390804597701149,174,MI,Iron,0.6428571428571429,168,MI,Iron,0.33908045977011492,174,MI,Iron,6.0731502412651706,MI,Iron,1.6591945747790617,8857,MI,Iron,9846,MI,Iron
MI,Presque Isle,0.94545454545454544,55,MI,Presque Isle,0.7068965517241379,58,MI,Presque Isle,0.81818181818181823,55,MI,Presque Isle,0.58620689655172409,58,MI,Presque Isle,2.0659163090698915,MI,Presque Isle,0.85159963279016215,4221,MI,Presque Isle,5139,MI,Presque Isle
MI,Clare,0.57222222222222219,180,MI,Clare,0.30143540669856461,209,MI,Clare,0.28333333333333333,180,MI,Clare,0.10526315789473684,209,MI,Clare,20.138236793321518,MI,Clare,6.6718002591852335,23019,MI,Clare,34806,MI,Clare
MI,Missaukee,0.98113207547169812,53,MI,Missaukee,0.83673469387755106,49,MI,Missaukee,0.83018867924528306,53,MI,Missaukee,0.75510204081632648,49,MI,Missaukee,4.0182757615434728,MI,Missaukee,0.49662397946197151,6368,MI,Missaukee,6436,MI,Missaukee
MI,Washtenaw,0.49785453765286419,9322,MI,Washtenaw,0.2981540930979133,9968,MI,Washtenaw,0.31044840163055137,9322,MI,Washtenaw,0.1544943820224719,9968,MI,Washtenaw,24.1893376,MI,Washtenaw,6.3482430223315385,670832,MI,Washtenaw,594873,MI,Washtenaw
MI,Calhoun,0.57964184731385482,1061,MI,Calhoun,0.3824,1250,MI,Calhoun,0.33081998114985861,1061,MI,Calhoun,0.2104,1250,MI,Calhoun,17.6488448,MI,Calhoun,4.9149850064820706,94563,MI,Calhoun,96250,MI,Calhoun
MI,Antrim,0.64661654135338342,133,MI,Antrim,0.37692307692307692,130,MI,Antrim,0.48120300751879697,133,MI,Antrim,0.17692307692307693,130,MI,Antrim,10.367795199999998,MI,Antrim,5.2166919541274881,14601,MI,Antrim,17779,MI,Antrim
MI,Roscommon,0.51851851851851849,270,MI,Roscommon,0.21379310344827587,290,MI,Roscommon,0.24444444444444444,270,MI,Roscommon,0.082758620689655171,290,MI,Roscommon,22.2363648,MI,Roscommon,7.1911314974357747,18883,MI,Roscommon,16562,MI,Roscommon
MI,Berrien,0.47445927289461576,2173,MI,Berrien,0.32315112540192925,2488,MI,Berrien,0.27565577542567876,2173,MI,Berrien,0.15675241157556269,2488,MI,Berrien,26.848702999964932,MI,Berrien,6.0661818992213652,166266,MI,Berrien,142442,MI,Berrien
MI,Saginaw,0.63643351268255188,1301,MI,Saginaw,0.3611111111111111,1548,MI,Saginaw,0.43351268255188319,1301,MI,Saginaw,0.23320413436692505,1548,MI,Saginaw,13.1596288,MI,Saginaw,5.5847180481301377,173946,MI,Saginaw,157366,MI,Saginaw
MI,Macomb,0.53142061877743285,9341,MI,Macomb,0.3200294958060651,10849,MI,Macomb,0.32576811904507014,9341,MI,Macomb,0.1204719328970412,10849,MI,Macomb,20.756129805170154,MI,Macomb,4.915018108159396,837814,MI,Macomb,907351,MI,Macomb
MI,Branch,0.59649122807017541,342,MI,Branch,0.3857566765578635,337,MI,Branch,0.39473684210526316,342,MI,Branch,0.25519287833827892,337,MI,Branch,16.045583633374232,MI,Branch,4.4833476083373025,25749,MI,Branch,29805,MI,Branch
MI,Midland,0.57191011235955058,890,MI,Midland,0.34499514091350825,1029,MI,Midland,0.36966292134831463,890,MI,Midland,0.17881438289601556,1029,MI,Midland,17.727488,MI,Midland,6.0310988983422185,90239,MI,Midland,84544,MI,Midland
MI,Cheboygan,0.73015873015873012,126,MI,Cheboygan,0.40559440559440557,143,MI,Cheboygan,0.5,126,MI,Cheboygan,0.23776223776223776,143,MI,Cheboygan,9.4838998411371165,MI,Cheboygan,3.9836850529660515,13371,MI,Cheboygan,13846,MI,Cheboygan
MI,Alpena,0.64640883977900554,181,MI,Alpena,0.33333333333333331,243,MI,Alpena,0.430939226519337,181,MI,Alpena,0.14814814814814814,243,MI,Alpena,13.903186885991309,MI,Alpena,7.2086819466836269,20773,MI,Alpena,17574,MI,Alpena
MI,Arenac,0.63793103448275867,58,MI,Arenac,0.27536231884057971,69,MI,Arenac,0.39655172413793105,58,MI,Arenac,0.17391304347826086,69,MI,Arenac,16.973824,MI,Arenac,8.8149963512837761,6080,MI,Arenac,5423,MI,Arenac
MI,Allegan,0.70788043478260865,736,MI,Allegan,0.43965517241379309,812,MI,Allegan,0.561141304347826,736,MI,Allegan,0.28448275862068967,812,MI,Allegan,6.8441777184757928,MI,Allegan,3.8769118037407986,111147,MI,Allegan,124526,MI,Allegan
MI,Gladwin,0.71578947368421053,190,MI,Gladwin,0.65175718849840258,313,MI,Gladwin,0.4,190,MI,Gladwin,0.3769968051118211,313,MI,Gladwin,14.137204139016724,MI,Gladwin,1.6414434590183906,15079,MI,Gladwin,27771,MI,Gladwin
MI,Mason,0.58252427184466016,206,MI,Mason,0.35436893203883496,206,MI,Mason,0.38834951456310679,206,MI,Mason,0.21844660194174756,206,MI,Mason,16.305356800000002,MI,Mason,5.8979871731610407,23098,MI,Mason,18197,MI,Mason
MI,Kalkaska,0.73255813953488369,86,MI,Kalkaska,0.33333333333333331,84,MI,Kalkaska,0.38372093023255816,86,MI,Kalkaska,0.13095238095238096,84,MI,Kalkaska,12.691235000834304,MI,Kalkaska,5.5274813688958977,8251,MI,Kalkaska,8271,MI,Kalkaska
MI,Mackinac,0.83838383838383834,99,MI,Mackinac,0.59139784946236562,93,MI,Mackinac,0.64646464646464652,99,MI,Mackinac,0.31182795698924731,93,MI,Mackinac,6.0355529780302595,MI,Mackinac,1.9809144523186675,5768,MI,Mackinac,5973,MI,Mackinac
MI,Lake,1.0,38,MI,Lake,0.88571428571428568,35,MI,Lake,0.868421052631579,38,MI,Lake,0.7142857142857143,35,MI,Lake,2.9408389484727815,MI,Lake,0.61151399470743284,4759,MI,Lake,4834,MI,Lake
MI,Leelanau,0.88135593220338981,59,MI,Leelanau,0.66666666666666663,66,MI,Leelanau,0.64406779661016944,59,MI,Leelanau,0.48484848484848486,66,MI,Leelanau,6.7960832,MI,Leelanau,1.0135384674717667,23493,MI,Leelanau,16332,MI,Leelanau
MI,Grand Traverse,0.47776073619631904,1304,MI,Grand Traverse,0.19513841998649561,1481,MI,Grand Traverse,0.27453987730061352,1304,MI,Grand Traverse,0.10600945307224847,1481,MI,Grand Traverse,26.542080000000002,MI,Grand Traverse,8.6410433489082763,125113,MI,Grand Traverse,103334,MI,Grand Traverse
MI,Livingston,0.50224765018389861,2447,MI,Livingston,0.26079326079326082,2849,MI,Livingston,0.28606456885982834,2447,MI,Livingston,0.12495612495612496,2849,MI,Livingston,24.061581435472608,MI,Livingston,8.1283738657364122,242251,MI,Livingston,214137,MI,Livingston
MI,Ionia,0.62654320987654322,324,MI,Ionia,0.49850746268656715,335,MI,Ionia,0.44444444444444442,324,MI,Ionia,0.33731343283582088,335,MI,Ionia,12.9368064,MI,Ionia,2.83292339344877,30873,MI,Ionia,29855,MI,Ionia
MI,Manistee,0.66091954022988508,174,MI,Manistee,0.37647058823529411,170,MI,Manistee,0.46551724137931033,174,MI,Manistee,0.24705882352941178,170,MI,Manistee,10.4333312,MI,Manistee,5.626744340021232,16634,MI,Manistee,17068,MI,Manistee
MI,Bay,0.55453350854139294,761,MI,Bay,0.287369640787949,863,MI,Bay,0.3587385019710907,761,MI,Bay,0.17381228273464658,863,MI,Bay,19.0906368,MI,Bay,6.5533537277457681,72537,MI,Bay,68937,MI,Bay
MI,Kent,0.57089871611982879,14020,MI,Kent,0.34663038029076848,13963,MI,Kent,0.362981455064194,14020,MI,Kent,0.18871302728639977,13963,MI,Kent,17.8651136,MI,Kent,5.3273353103315237,904759,MI,Kent,962744,MI,Kent
MI,Muskegon,0.602255253716043,1951,MI,Muskegon,0.35129017655047534,2209,MI,Muskegon,0.42029728344438749,1951,MI,Muskegon,0.21684019918515166,2209,MI,Muskegon,14.607974400000002,MI,Muskegon,5.3005499779388847,143900,MI,Muskegon,149139,MI,Muskegon
MI,Luce,1.0,13,MI,Luce,0.875,16,MI,Luce,0.84615384615384615,13,MI,Luce,0.875,16,MI,Luce,2.7590656,MI,Luce,0.55358478893331964,1854,MI,Luce,1935,MI,Luce
MI,Ingham,0.51444213705871245,5297,MI,Ingham,0.24692874692874692,5698,MI,Ingham,0.30394562960166133,5297,MI,Ingham,0.1261846261846262,5698,MI,Ingham,22.738112056594883,MI,Ingham,8.7800736868212343,439949,MI,Ingham,373465,MI,Ingham
MI,Kalamazoo,0.51757105943152459,3870,MI,Kalamazoo,0.2568359375,4096,MI,Kalamazoo,0.31007751937984496,3870,MI,Kalamazoo,0.146240234375,4096,MI,Kalamazoo,22.2560256,MI,Kalamazoo,8.09513537472283,326321,MI,Kalamazoo,274123,MI,Kalamazoo
MI,Chippewa,0.61386138613861385,202,MI,Chippewa,0.34645669291338582,254,MI,Chippewa,0.400990099009901,202,MI,Chippewa,0.25196850393700787,254,MI,Chippewa,13.984019305388976,MI,Chippewa,6.55334339451948,24262,MI,Chippewa,19805,MI,Chippewa
MN,Clearwater,0.48,100,MN,Clearwater,0.16666666666666666,102,MN,Clearwater,0.14,100,MN,Clearwater,0.10784313725490197,102,MN,Clearwater,26.234060799999998,MN,Clearwater,27.339635519939421,3547,MN,Clearwater,3664,MN,Clearwater
MN,Dodge,0.59113300492610843,203,MN,Dodge,0.25974025974025972,231,MN,Dodge,0.33004926108374383,203,MN,Dodge,0.12987012987012986,231,MN,Dodge,15.952248755642499,MN,Dodge,9.6907905504454153,18163,MN,Dodge,33099,MN,Dodge
MN,Marshall,0.673469387755102,49,MN,Marshall,0.28205128205128205,78,MN,Marshall,0.5714285714285714,49,MN,Marshall,0.17948717948717949,78,MN,Marshall,7.7725696,MN,Marshall,4.049007195137925,3917,MN,Marshall,3729,MN,Marshall
MN,Wabasha,0.63184079601990051,201,MN,Wabasha,0.3016759776536313,179,MN,Wabasha,0.36318407960199006,201,MN,Wabasha,0.18435754189944134,179,MN,Wabasha,14.975595819711309,MN,Wabasha,7.3747392912790053,14518,MN,Wabasha,14804,MN,Wabasha
MN,Big Stone,0.5,16,MN,Big Stone,0.23529411764705882,17,MN,Big Stone,0.25,16,MN,Big Stone,0.11764705882352941,17,MN,Big Stone,24.923340800000002,MN,Big Stone,5.8150682697271456,1542,MN,Big Stone,1510,MN,Big Stone
MN,Morrison,0.5243243243243243,185,MN,Morrison,0.29523809523809524,210,MN,Morrison,0.31891891891891894,185,MN,Morrison,0.15714285714285714,210,MN,Morrison,21.414926757498637,MN,Morrison,8.4844020969346925,12909,MN,Morrison,11644,MN,Morrison
MN,Stevens,0.59375,64,MN,Stevens,0.1111111111111111,72,MN,Stevens,0.28125,64,MN,Stevens,0.069444444444444448,72,MN,Stevens,19.157702593047723,MN,Stevens,21.298458047009493,6375,MN,Stevens,6548,MN,Stevens
MN,Lyon,0.70454545454545459,220,MN,Lyon,0.33070866141732286,254,MN,Lyon,0.4681818181818182,220,MN,Lyon,0.13779527559055119,254,MN,Lyon,10.412488653347149,MN,Lyon,4.6807679947503074,19639,MN,Lyon,21231,MN,Lyon
MN,Murray,0.81578947368421051,38,MN,Murray,0.71052631578947367,38,MN,Murray,0.71052631578947367,38,MN,Murray,0.34210526315789475,38,MN,Murray,4.6202879999999995,MN,Murray,1.5057197616650462,2233,MN,Murray,2034,MN,Murray
MN,Lincoln,0.55555555555555558,18,MN,Lincoln,0.36842105263157893,19,MN,Lincoln,0.3888888888888889,18,MN,Lincoln,0.36842105263157893,19,MN,Lincoln,17.039360000000002,MN,Lincoln,8.1152868111351051,1789,MN,Lincoln,1703,MN,Lincoln
MN,Kandiyohi,0.6940726577437859,523,MN,Kandiyohi,0.47126436781609193,609,MN,Kandiyohi,0.53919694072657742,523,MN,Kandiyohi,0.33169129720853857,609,MN,Kandiyohi,7.5575282087245741,MN,Kandiyohi,3.5573509549467817,34324,MN,Kandiyohi,34339,MN,Kandiyohi
MN,Goodhue,0.74677002583979324,774,MN,Goodhue,0.56639566395663954,738,MN,Goodhue,0.50904392764857886,774,MN,Goodhue,0.43360433604336046,738,MN,Goodhue,9.1328323119907058,MN,Goodhue,1.5831098021645247,51095,MN,Goodhue,50691,MN,Goodhue
MN,St. Louis,0.57741717376605817,2958,MN,St. Louis,0.344294003868472,3619,MN,St. Louis,0.39148073022312374,2958,MN,St. Louis,0.22741088698535508,3619,MN,St. Louis,15.888381302173689,MN,St. Louis,7.7273755332416085,272209,MN,St. Louis,221935,MN,St. Louis
MN,Swift,0.45882352941176469,85,MN,Swift,0.17094017094017094,117,MN,Swift,0.22352941176470589,85,MN,Swift,0.1111111111111111,117,MN,Swift,29.537821701662683,MN,Swift,13.032903128309544,6678,MN,Swift,5993,MN,Swift
MN,Roseau,0.80833333333333335,120,MN,Roseau,0.391304347826087,138,MN,Roseau,0.5083333333333333,120,MN,Roseau,0.2391304347826087,138,MN,Roseau,9.4725444274029922,MN,Roseau,12.567555365447063,10856,MN,Roseau,8501,MN,Roseau
MN,Pipestone,0.89873417721518989,79,MN,Pipestone,0.42307692307692307,78,MN,Pipestone,0.63291139240506333,79,MN,Pipestone,0.089743589743589744,78,MN,Pipestone,5.291467709922788,MN,Pipestone,3.716996636961948,5318,MN,Pipestone,5008,MN,Pipestone
MN,Wilkin,0.89473684210526316,19,MN,Wilkin,0.68421052631578949,19,MN,Wilkin,0.73684210526315785,19,MN,Wilkin,0.47368421052631576,19,MN,Wilkin,7.8588665874016472,MN,Wilkin,1.5427242186149903,2113,MN,Wilkin,2072,MN,Wilkin
MN,Koochiching,0.65346534653465349,101,MN,Koochiching,0.31111111111111112,90,MN,Koochiching,0.43564356435643564,101,MN,Koochiching,0.24444444444444444,90,MN,Koochiching,13.071067693572944,MN,Koochiching,6.830025966387157,5420,MN,Koochiching,5763,MN,Koochiching
MN,Rice,0.63684210526315788,570,MN,Rice,0.34752981260647359,587,MN,Rice,0.41929824561403511,570,MN,Rice,0.19761499148211242,587,MN,Rice,13.401888707595207,MN,Rice,6.9318719127906645,56437,MN,Rice,58834,MN,Rice
MN,Yellow Medicine,0.86792452830188682,106,MN,Yellow Medicine,0.48305084745762711,118,MN,Yellow Medicine,0.62264150943396224,106,MN,Yellow Medicine,0.25423728813559321,118,MN,Yellow Medicine,6.2758337638980519,MN,Yellow Medicine,3.0129732991322142,7615,MN,Yellow Medicine,11562,MN,Yellow Medicine
MN,Le Sueur,0.7884187082405345,449,MN,Le Sueur,0.55069582504970183,503,MN,Le Sueur,0.57015590200445432,449,MN,Le Sueur,0.37375745526838966,503,MN,Le Sueur,6.8485119999999995,MN,Le Sueur,1.9140703844259181,35740,MN,Le Sueur,33276,MN,Le Sueur
MN,Carlton,0.643298969072165,485,MN,Carlton,0.43462897526501765,566,MN,Carlton,0.4329896907216495,485,MN,Carlton,0.32332155477031804,566,MN,Carlton,13.257665774504076,MN,Carlton,5.1361802695644423,39611,MN,Carlton,33826,MN,Carlton
MN,Kittson,0.696969696969697,33,MN,Kittson,0.27777777777777779,54,MN,Kittson,0.42424242424242425,33,MN,Kittson,0.16666666666666666,54,MN,Kittson,11.032614417556919,MN,Kittson,4.9729073632078027,3469,MN,Kittson,2286,MN,Kittson
MN,Martin,0.63030303030303025,165,MN,Martin,0.46835443037974683,158,MN,Martin,0.43636363636363634,165,MN,Martin,0.37341772151898733,158,MN,Martin,13.3271723075372,MN,Martin,3.7858344369448327,16375,MN,Martin,15999,MN,Martin
MN,Cottonwood,0.93421052631578949,76,MN,Cottonwood,0.37894736842105264,95,MN,Cottonwood,0.631578947368421,76,MN,Cottonwood,0.18947368421052632,95,MN,Cottonwood,4.8422666118570028,MN,Cottonwood,5.7327536320384072,10676,MN,Cottonwood,7816,MN,Cottonwood
MN,Olmsted,0.53277476589452932,2029,MN,Olmsted,0.27335499593826157,2462,MN,Olmsted,0.34992607195662889,2029,MN,Olmsted,0.16490658001624695,2462,MN,Olmsted,20.544175649770473,MN,Olmsted,7.651730619883395,229329,MN,Olmsted,181363,MN,Olmsted
MN,Brown,0.73643410852713176,258,MN,Brown,0.5672268907563025,238,MN,Brown,0.51162790697674421,258,MN,Brown,0.42436974789915966,238,MN,Brown,8.9592909645343362,MN,Brown,1.9298804105351193,12020,MN,Brown,13655,MN,Brown
MN,Pope,0.61538461538461542,117,MN,Pope,0.47154471544715448,123,MN,Pope,0.39316239316239315,117,MN,Pope,0.29268292682926828,123,MN,Pope,14.41792,MN,Pope,3.9064494856169829,5412,MN,Pope,5525,MN,Pope
MN,Redwood,0.81974248927038629,233,MN,Redwood,0.6071428571428571,224,MN,Redwood,0.592274678111588,233,MN,Redwood,0.36607142857142855,224,MN,Redwood,8.1490559166290417,MN,Redwood,1.9752317557580554,9493,MN,Redwood,9938,MN,Redwood
MN,Freeborn,0.70476190476190481,210,MN,Freeborn,0.28699551569506726,223,MN,Freeborn,0.43809523809523809,210,MN,Freeborn,0.17937219730941703,223,MN,Freeborn,11.283740791273033,MN,Freeborn,7.0707172763400248,26406,MN,Freeborn,23527,MN,Freeborn
MN,Scott,0.505123339658444,2635,MN,Scott,0.34536944165830824,2991,MN,Scott,0.29753320683111956,2635,MN,Scott,0.16984286191909059,2991,MN,Scott,23.949778223575361,MN,Scott,5.2442617047698983,289152,MN,Scott,244020,MN,Scott
MN,Cook,0.58441558441558439,77,MN,Cook,0.15,100,MN,Cook,0.23376623376623376,77,MN,Cook,0.11,100,MN,Cook,19.57770232100026,MN,Cook,29.973764550222917,7535,MN,Cook,7459,MN,Cook
MN,Lac qui Parle,0.83018867924528306,53,MN,Lac qui Parle,0.30769230769230771,52,MN,Lac qui Parle,0.37735849056603776,53,MN,Lac qui Parle,0.17307692307692307,52,MN,Lac qui Parle,13.371038103529395,MN,Lac qui Parle,6.6512423234066373,3212,MN,Lac qui Parle,4198,MN,Lac qui Parle
MN,Pennington,0.66265060240963858,83,MN,Pennington,0.82758620689655171,87,MN,Pennington,0.53012048192771088,83,MN,Pennington,0.42528735632183906,87,MN,Pennington,6.291456,MN,Pennington,1.5780144604390376,10159,MN,Pennington,9558,MN,Pennington
MN,Faribault,0.77,100,MN,Faribault,0.57608695652173914,92,MN,Faribault,0.63,100,MN,Faribault,0.52173913043478259,92,MN,Faribault,7.1630848,MN,Faribault,0.97875405858796793,13065,MN,Faribault,13212,MN,Faribault
MN,Nicollet,0.54596100278551529,359,MN,Nicollet,0.30054644808743169,366,MN,Nicollet,0.38997214484679665,359,MN,Nicollet,0.19945355191256831,366,MN,Nicollet,20.57062525144763,MN,Nicollet,9.3396978916007178,27187,MN,Nicollet,26270,MN,Nicollet
