state,county_name,frac_under_25mbpsDL,samples,UL_3_state,UL_3_county_name,frac_under_3mbpsUL,UL_3_samples,DL_10_state,DL_10_county_name,frac_under_10mbpsDL,DL_10_samples,UL_1_state,UL_1_county_name,frac_under_1mbpsUL,UL_1_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
AL,Shelby,0.49904397705544934,3661,AL,Shelby,0.277805239742956,4046,AL,Shelby,0.28899207866703086,3661,AL,Shelby,0.15867523479980228,4046,AL,Shelby,24.198757773680121,AL,Shelby,7.9870078571937926,335303,AL,Shelby,321291,AL,Shelby
AL,Marion,0.35761589403973509,151,AL,Marion,0.17218543046357615,151,AL,Marion,0.2119205298013245,151,AL,Marion,0.092715231788079472,151,AL,Marion,31.823282688965477,AL,Marion,29.42179194813804,20240,AL,Marion,19496,AL,Marion
AL,Franklin,0.73684210526315785,38,AL,Franklin,0.51282051282051277,39,AL,Franklin,0.57894736842105265,38,AL,Franklin,0.33333333333333331,39,AL,Franklin,5.0257224983938125,AL,Franklin,2.2068772577265765,4628,AL,Franklin,7448,AL,Franklin
AL,Lowndes,1.0,12,AL,Lowndes,0.83333333333333337,12,AL,Lowndes,0.83333333333333337,12,AL,Lowndes,0.83333333333333337,12,AL,Lowndes,1.8964843675690293,AL,Lowndes,0.42277585327841777,8870,AL,Lowndes,9526,AL,Lowndes
AL,Winston,0.59090909090909094,132,AL,Winston,0.44137931034482758,145,AL,Winston,0.41666666666666669,132,AL,Winston,0.3724137931034483,145,AL,Winston,14.163411746748567,AL,Winston,10.109785887435088,11760,AL,Winston,12687,AL,Winston
AL,Henry,0.81690140845070425,71,AL,Henry,0.43661971830985913,71,AL,Henry,0.59154929577464788,71,AL,Henry,0.28169014084507044,71,AL,Henry,8.4561348795492037,AL,Henry,3.6727891081291,5306,AL,Henry,4213,AL,Henry
AL,Choctaw,0.9642857142857143,56,AL,Choctaw,0.875,56,AL,Choctaw,0.8392857142857143,56,AL,Choctaw,0.75,56,AL,Choctaw,4.7389768229851192,AL,Choctaw,0.60753148676397573,5318,AL,Choctaw,5802,AL,Choctaw
AL,St. Clair,0.79045553145336223,2305,AL,St. Clair,0.64183123877917414,2228,AL,St. Clair,0.56746203904555315,2305,AL,St. Clair,0.42504488330341111,2228,AL,St. Clair,7.4876799174502038,AL,St. Clair,1.2664482633552545,119009,AL,St. Clair,121109,AL,St. Clair
AL,Escambia,0.60765550239234445,418,AL,Escambia,0.37362637362637363,455,AL,Escambia,0.39473684210526316,418,AL,Escambia,0.24175824175824176,455,AL,Escambia,14.741195964317832,AL,Escambia,8.1814763284580341,27206,AL,Escambia,24164,AL,Escambia
AL,Hale,0.3125,16,AL,Hale,0.26315789473684209,19,AL,Hale,0.0625,16,AL,Hale,0.10526315789473684,19,AL,Hale,48.992425178830565,AL,Hale,7.4130290846178211,6110,AL,Hale,5877,AL,Hale
AL,Talladega,0.73641851106639844,1491,AL,Talladega,0.48946295037389531,1471,AL,Talladega,0.53252850435949028,1491,AL,Talladega,0.318830727396329,1471,AL,Talladega,8.47470539642042,AL,Talladega,3.001319489362702,66949,AL,Talladega,94807,AL,Talladega
AL,Covington,0.63055555555555554,360,AL,Covington,0.57790368271954673,353,AL,Covington,0.49722222222222223,360,AL,Covington,0.44475920679886688,353,AL,Covington,9.8253459977156936,AL,Covington,1.4271757294527085,21835,AL,Covington,22766,AL,Covington
AL,Coosa,1.0,10,AL,Coosa,0.77777777777777779,9,AL,Coosa,1.0,10,AL,Coosa,0.77777777777777779,9,AL,Coosa,3.8100220432706542,AL,Coosa,0.21276051224052364,5108,AL,Coosa,5331,AL,Coosa
AL,Mobile,0.60829398480804764,4871,AL,Mobile,0.34498394105422253,5293,AL,Mobile,0.41326216382672964,4871,AL,Mobile,0.18930663139996221,5293,AL,Mobile,13.776395890724446,AL,Mobile,5.53487207318398,333982,AL,Mobile,331721,AL,Mobile
AL,Elmore,0.60220440881763526,998,AL,Elmore,0.38748738647830472,991,AL,Elmore,0.41583166332665333,998,AL,Elmore,0.24924318869828457,991,AL,Elmore,14.234241348727315,AL,Elmore,4.78177579456771,82639,AL,Elmore,106738,AL,Elmore
AL,Crenshaw,0.63235294117647056,68,AL,Crenshaw,0.45454545454545453,66,AL,Crenshaw,0.36764705882352944,68,AL,Crenshaw,0.37878787878787878,66,AL,Crenshaw,13.786658383639356,AL,Crenshaw,3.8521164729054953,5255,AL,Crenshaw,5173,AL,Crenshaw
AL,Dale,0.67474048442906576,289,AL,Dale,0.37815126050420167,357,AL,Dale,0.47058823529411764,289,AL,Dale,0.23809523809523808,357,AL,Dale,11.15139238018879,AL,Dale,5.5185888709305848,37087,AL,Dale,32413,AL,Dale
AL,Geneva,0.56756756756756754,37,AL,Geneva,0.41176470588235292,34,AL,Geneva,0.3783783783783784,37,AL,Geneva,0.29411764705882354,34,AL,Geneva,14.757476792578752,AL,Geneva,7.4577860616392035,7487,AL,Geneva,7531,AL,Geneva
AL,Randolph,0.91428571428571426,140,AL,Randolph,0.84713375796178347,157,AL,Randolph,0.73571428571428577,140,AL,Randolph,0.50955414012738853,157,AL,Randolph,4.7988608798344989,AL,Randolph,0.84247267453895025,7855,AL,Randolph,7376,AL,Randolph
AL,Washington,0.85436893203883491,103,AL,Washington,0.70967741935483875,93,AL,Washington,0.75728155339805825,103,AL,Washington,0.67741935483870963,93,AL,Washington,3.2777490267099227,AL,Washington,0.68929129066597949,6359,AL,Washington,6564,AL,Washington
AL,Chilton,0.76811594202898548,207,AL,Chilton,0.69907407407407407,216,AL,Chilton,0.51207729468599039,207,AL,Chilton,0.56944444444444442,216,AL,Chilton,9.0490126931434,AL,Chilton,0.76970738378480708,17460,AL,Chilton,19978,AL,Chilton
AL,Sumter,0.9,10,AL,Sumter,0.61538461538461542,13,AL,Sumter,0.5,10,AL,Sumter,0.23076923076923078,13,AL,Sumter,9.91634484953271,AL,Sumter,2.7041288864913136,1897,AL,Sumter,1948,AL,Sumter
AL,Jefferson,0.500394632991318,8869,AL,Jefferson,0.270223752151463,9296,AL,Jefferson,0.31751042958619913,8869,AL,Jefferson,0.1435025817555938,9296,AL,Jefferson,23.723653142190422,AL,Jefferson,8.3755211790209,864564,AL,Jefferson,938837,AL,Jefferson
AL,Jackson,0.61671469740634011,347,AL,Jackson,0.32743362831858408,339,AL,Jackson,0.34870317002881845,347,AL,Jackson,0.12684365781710916,339,AL,Jackson,17.720152364283248,AL,Jackson,8.0302629831196946,31062,AL,Jackson,40573,AL,Jackson
AL,Monroe,0.68322981366459623,161,AL,Monroe,0.489247311827957,186,AL,Monroe,0.46583850931677018,161,AL,Monroe,0.41397849462365593,186,AL,Monroe,10.685814314108351,AL,Monroe,3.031176664676797,10955,AL,Monroe,10256,AL,Monroe
AL,Montgomery,0.47259565667011377,1934,AL,Montgomery,0.21152228763666947,2378,AL,Montgomery,0.31592554291623576,1934,AL,Montgomery,0.11732548359966358,2378,AL,Montgomery,26.653688790719482,AL,Montgomery,8.83924447212739,225857,AL,Montgomery,208870,AL,Montgomery
AL,Greene,0.9,10,AL,Greene,0.41666666666666669,12,AL,Greene,0.5,10,AL,Greene,0.33333333333333331,12,AL,Greene,9.5534110358828936,AL,Greene,4.4141688978312645,1707,AL,Greene,1522,AL,Greene
AL,Lamar,0.92982456140350878,57,AL,Lamar,0.9152542372881356,59,AL,Lamar,0.66666666666666663,57,AL,Lamar,0.50847457627118642,59,AL,Lamar,4.0416294762803835,AL,Lamar,0.92279452347842161,3496,AL,Lamar,3516,AL,Lamar
AL,Cherokee,0.86387434554973819,191,AL,Cherokee,0.76136363636363635,176,AL,Cherokee,0.7172774869109948,191,AL,Cherokee,0.53409090909090906,176,AL,Cherokee,3.0820941869218861,AL,Cherokee,0.73509811132850023,17637,AL,Cherokee,18891,AL,Cherokee
AL,Tallapoosa,0.43606557377049182,305,AL,Tallapoosa,0.19390581717451524,361,AL,Tallapoosa,0.28196721311475409,305,AL,Tallapoosa,0.11911357340720222,361,AL,Tallapoosa,33.493207855950637,AL,Tallapoosa,8.03462005617731,42665,AL,Tallapoosa,41419,AL,Tallapoosa
AL,Baldwin,0.65214979195561718,3605,AL,Baldwin,0.44516653127538586,3693,AL,Baldwin,0.47045769764216366,3605,AL,Baldwin,0.28378012455997836,3693,AL,Baldwin,11.011898821607895,AL,Baldwin,3.8420983313627959,277255,AL,Baldwin,285277,AL,Baldwin
AL,Russell,0.77743902439024393,656,AL,Russell,0.56672158154859964,607,AL,Russell,0.59298780487804881,656,AL,Russell,0.33937397034596378,607,AL,Russell,6.2147579977754042,AL,Russell,1.9474959104003555,73373,AL,Russell,79630,AL,Russell
AL,Lee,0.598084735925711,3446,AL,Lee,0.4295493439817456,3506,AL,Lee,0.40539756239117819,3446,AL,Lee,0.21277809469480891,3506,AL,Lee,14.820716520368164,AL,Lee,3.9860270808280407,230195,AL,Lee,216035,AL,Lee
AL,Colbert,0.65833333333333333,240,AL,Colbert,0.4,300,AL,Colbert,0.44583333333333336,240,AL,Colbert,0.28666666666666668,300,AL,Colbert,12.256240435455048,AL,Colbert,3.8476272560840257,33211,AL,Colbert,30522,AL,Colbert
AL,Cleburne,0.76363636363636367,55,AL,Cleburne,0.72,50,AL,Cleburne,0.5636363636363636,55,AL,Cleburne,0.5,50,AL,Cleburne,7.2364827839199588,AL,Cleburne,0.98568477810549138,3494,AL,Cleburne,3629,AL,Cleburne
AL,Houston,0.64962279966471081,1193,AL,Houston,0.3971731448763251,1415,AL,Houston,0.45012573344509638,1193,AL,Houston,0.26501766784452296,1415,AL,Houston,12.087994765353121,AL,Houston,4.6241468611879855,107018,AL,Houston,90463,AL,Houston
AL,Lauderdale,0.53305439330543936,1195,AL,Lauderdale,0.28017241379310343,1160,AL,Lauderdale,0.302928870292887,1195,AL,Lauderdale,0.14051724137931035,1160,AL,Lauderdale,21.215203262356212,AL,Lauderdale,6.0090696538351063,61375,AL,Lauderdale,61321,AL,Lauderdale
AL,Marengo,0.92592592592592593,108,AL,Marengo,0.56603773584905659,106,AL,Marengo,0.67592592592592593,108,AL,Marengo,0.31132075471698112,106,AL,Marengo,5.558412279375343,AL,Marengo,2.7255190136257621,12530,AL,Marengo,11854,AL,Marengo
AL,Barbour,0.54285714285714282,70,AL,Barbour,0.36666666666666664,90,AL,Barbour,0.27142857142857141,70,AL,Barbour,0.25555555555555554,90,AL,Barbour,22.443044310483579,AL,Barbour,7.868377980227252,7566,AL,Barbour,16104,AL,Barbour
AL,Chambers,0.63495145631067962,515,AL,Chambers,0.38218923933209648,539,AL,Chambers,0.40388349514563104,515,AL,Chambers,0.21706864564007422,539,AL,Chambers,15.177917124939432,AL,Chambers,4.9346290907803994,25521,AL,Chambers,23479,AL,Chambers
AL,Morgan,0.51486988847583648,1076,AL,Morgan,0.28796223446105429,1271,AL,Morgan,0.32899628252788105,1076,AL,Morgan,0.17387883556254918,1271,AL,Morgan,22.588106583769573,AL,Morgan,6.78789253547463,105828,AL,Morgan,93921,AL,Morgan
AL,Madison,0.411496618641576,6802,AL,Madison,0.18822919367383978,7714,AL,Madison,0.23581299617759482,6802,AL,Madison,0.0968369198859217,7714,AL,Madison,34.642683709453543,AL,Madison,9.7156948096271787,666872,AL,Madison,620234,AL,Madison
AL,Limestone,0.44288793103448276,928,AL,Limestone,0.27843137254901962,1020,AL,Limestone,0.28125,928,AL,Limestone,0.16176470588235295,1020,AL,Limestone,32.286004571216317,AL,Limestone,9.2524210856246949,78325,AL,Limestone,109340,AL,Limestone
AL,Cullman,0.54120879120879117,728,AL,Cullman,0.31848852901484481,741,AL,Cullman,0.3282967032967033,728,AL,Cullman,0.19433198380566802,741,AL,Cullman,19.04392141294014,AL,Cullman,5.6072146737802528,54438,AL,Cullman,77341,AL,Cullman
AL,Autauga,0.44666666666666666,450,AL,Autauga,0.27667984189723321,506,AL,Autauga,0.30666666666666664,450,AL,Autauga,0.191699604743083,506,AL,Autauga,32.668383346110765,AL,Autauga,8.7747224658924949,60027,AL,Autauga,59176,AL,Autauga
AL,Tuscaloosa,0.520657841957481,2493,AL,Tuscaloosa,0.29008567931456547,2451,AL,Tuscaloosa,0.32290413156839148,2493,AL,Tuscaloosa,0.13708690330477355,2451,AL,Tuscaloosa,21.312575479698367,AL,Tuscaloosa,7.4793734342696361,182131,AL,Tuscaloosa,196543,AL,Tuscaloosa
AL,Marshall,0.484819734345351,1054,AL,Marshall,0.20082987551867221,1205,AL,Marshall,0.3045540796963947,1054,AL,Marshall,0.12697095435684647,1205,AL,Marshall,25.422527654719069,AL,Marshall,8.8515145405424871,99682,AL,Marshall,207588,AL,Marshall
AL,Bibb,0.7857142857142857,140,AL,Bibb,0.62204724409448819,127,AL,Bibb,0.5357142857142857,140,AL,Bibb,0.48818897637795278,127,AL,Bibb,8.4839152393553121,AL,Bibb,1.2798160883599419,7036,AL,Bibb,7925,AL,Bibb
AL,Pickens,0.89795918367346939,49,AL,Pickens,0.82692307692307687,52,AL,Pickens,0.7142857142857143,49,AL,Pickens,0.51923076923076927,52,AL,Pickens,5.97876089542409,AL,Pickens,0.89130310310953975,3372,AL,Pickens,3241,AL,Pickens
AL,Perry,0.48684210526315791,76,AL,Perry,0.43835616438356162,73,AL,Perry,0.44736842105263158,76,AL,Perry,0.28767123287671231,73,AL,Perry,25.068823804219736,AL,Perry,29.718096611928921,6583,AL,Perry,6215,AL,Perry
AL,Fayette,0.89763779527559051,127,AL,Fayette,0.70769230769230773,130,AL,Fayette,0.63779527559055116,127,AL,Fayette,0.52307692307692311,130,AL,Fayette,9.8586363896417986,AL,Fayette,0.97193313002283666,10046,AL,Fayette,9291,AL,Fayette
AL,Calhoun,0.66753585397653192,767,AL,Calhoun,0.43820224719101125,801,AL,Calhoun,0.43024771838331161,767,AL,Calhoun,0.27215980024968789,801,AL,Calhoun,12.370691166496561,AL,Calhoun,3.8311155956928968,65330,AL,Calhoun,65775,AL,Calhoun
AL,Pike,0.51555555555555554,225,AL,Pike,0.271889400921659,217,AL,Pike,0.33333333333333331,225,AL,Pike,0.092165898617511524,217,AL,Pike,19.325988141224151,AL,Pike,7.9455718803553044,18470,AL,Pike,17746,AL,Pike
AL,DeKalb,0.62555066079295152,454,AL,DeKalb,0.23024830699774265,443,AL,DeKalb,0.394273127753304,454,AL,DeKalb,0.12866817155756208,443,AL,DeKalb,15.297050512242873,AL,DeKalb,9.205806241527986,33638,AL,DeKalb,184221,AL,DeKalb
AR,Madison,0.87356321839080464,87,AR,Madison,0.54285714285714282,70,AR,Madison,0.64367816091954022,87,AR,Madison,0.51428571428571423,70,AR,Madison,3.811228054620468,AR,Madison,0.769126106492973,6254,AR,Madison,6960,AR,Madison
AR,Union,0.71232876712328763,219,AR,Union,0.38157894736842107,228,AR,Union,0.46118721461187212,219,AR,Union,0.17543859649122806,228,AR,Union,11.273147885179482,AR,Union,4.7241469862743237,16149,AR,Union,13872,AR,Union
AR,Lawrence,0.90243902439024393,82,AR,Lawrence,0.7191011235955056,89,AR,Lawrence,0.70731707317073167,82,AR,Lawrence,0.34831460674157305,89,AR,Lawrence,5.0727288909214332,AR,Lawrence,2.197149908633492,5084,AR,Lawrence,4319,AR,Lawrence
AR,Independence,0.67224080267558528,299,AR,Independence,0.36627906976744184,344,AR,Independence,0.54849498327759194,299,AR,Independence,0.26162790697674421,344,AR,Independence,8.350433606636793,AR,Independence,6.5248735680803787,25746,AR,Independence,27431,AR,Independence
AR,Lafayette,0.77586206896551724,58,AR,Lafayette,0.42857142857142855,56,AR,Lafayette,0.31034482758620691,58,AR,Lafayette,0.3392857142857143,56,AR,Lafayette,15.102464623543597,AR,Lafayette,4.1398328906810384,3304,AR,Lafayette,3345,AR,Lafayette
AR,Stone,0.90862944162436543,197,AR,Stone,0.83636363636363631,165,AR,Stone,0.74111675126903553,197,AR,Stone,0.75151515151515147,165,AR,Stone,4.4586061093080946,AR,Stone,0.6157212976367733,12077,AR,Stone,14493,AR,Stone
AR,Van Buren,0.91428571428571426,175,AR,Van Buren,0.80717488789237668,223,AR,Van Buren,0.68571428571428572,175,AR,Van Buren,0.50224215246636772,223,AR,Van Buren,3.3161003546612022,AR,Van Buren,0.99655973685894683,9298,AR,Van Buren,9834,AR,Van Buren
AR,Mississippi,0.63066954643628514,463,AR,Mississippi,0.35639412997903563,477,AR,Mississippi,0.42116630669546434,463,AR,Mississippi,0.16142557651991615,477,AR,Mississippi,13.330466870770982,AR,Mississippi,7.2952926091509358,25815,AR,Mississippi,24724,AR,Mississippi
AR,Desha,0.65957446808510634,47,AR,Desha,0.391304347826087,46,AR,Desha,0.48936170212765956,47,AR,Desha,0.19565217391304349,46,AR,Desha,10.204965763182813,AR,Desha,3.5716131517901424,2614,AR,Desha,2665,AR,Desha
AR,Cleburne,0.84313725490196079,102,AR,Cleburne,0.52,100,AR,Cleburne,0.63725490196078427,102,AR,Cleburne,0.29,100,AR,Cleburne,4.7760151903587627,AR,Cleburne,1.7572735907680699,12489,AR,Cleburne,14851,AR,Cleburne
AR,Howard,0.9555555555555556,45,AR,Howard,0.93181818181818177,44,AR,Howard,0.71111111111111114,45,AR,Howard,0.70454545454545459,44,AR,Howard,6.7309343347677038,AR,Howard,0.74706022682046269,1948,AR,Howard,1969,AR,Howard
AR,Ashley,0.87368421052631584,95,AR,Ashley,0.79746835443037978,79,AR,Ashley,0.62105263157894741,95,AR,Ashley,0.54430379746835444,79,AR,Ashley,6.45872764255723,AR,Ashley,0.7895821699112614,6845,AR,Ashley,7296,AR,Ashley
AR,Chicot,1.0,34,AR,Chicot,1.0,31,AR,Chicot,0.8529411764705882,34,AR,Chicot,0.967741935483871,31,AR,Chicot,4.2610586761977256,AR,Chicot,0.54932973834458676,1521,AR,Chicot,1741,AR,Chicot
AR,Prairie,1.0,2,AR,Prairie,1.0,3,AR,Prairie,1.0,2,AR,Prairie,1.0,3,AR,Prairie,1.8185449989395686,AR,Prairie,0.392005512717478,2268,AR,Prairie,2307,AR,Prairie
AR,Carroll,0.73333333333333328,195,AR,Carroll,0.48691099476439792,191,AR,Carroll,0.49743589743589745,195,AR,Carroll,0.30366492146596857,191,AR,Carroll,9.6718691168649364,AR,Carroll,3.0165190788030531,15064,AR,Carroll,17997,AR,Carroll
AR,Greene,0.59459459459459463,444,AR,Greene,0.39740820734341253,463,AR,Greene,0.3355855855855856,444,AR,Greene,0.20086393088552915,463,AR,Greene,18.633128333444482,AR,Greene,5.5229567085317,33166,AR,Greene,26384,AR,Greene
AR,Garland,0.57271980279375512,1217,AR,Garland,0.44066317626527052,1146,AR,Garland,0.34182415776499592,1217,AR,Garland,0.18935427574171029,1146,AR,Garland,18.89009209437652,AR,Garland,3.7065404737324412,82084,AR,Garland,83259,AR,Garland
AR,Ouachita,0.6333333333333333,90,AR,Ouachita,0.47191011235955055,89,AR,Ouachita,0.3888888888888889,90,AR,Ouachita,0.29213483146067415,89,AR,Ouachita,14.878500863042106,AR,Ouachita,3.3308381757750811,9245,AR,Ouachita,9868,AR,Ouachita
AR,Clark,0.54225352112676062,142,AR,Clark,0.1864406779661017,177,AR,Clark,0.38028169014084506,142,AR,Clark,0.12994350282485875,177,AR,Clark,18.112870464318842,AR,Clark,21.372964685406028,14427,AR,Clark,11302,AR,Clark
AR,Nevada,0.8,5,AR,Nevada,0.5,4,AR,Nevada,0.8,5,AR,Nevada,0.0,4,AR,Nevada,3.4083783671019519,AR,Nevada,2.5605748022487633,1108,AR,Nevada,1017,AR,Nevada
AR,Hot Spring,0.59803921568627449,102,AR,Hot Spring,0.25899280575539568,139,AR,Hot Spring,0.45098039215686275,102,AR,Hot Spring,0.17266187050359713,139,AR,Hot Spring,12.942824069327628,AR,Hot Spring,12.580685215419821,16456,AR,Hot Spring,15042,AR,Hot Spring
AR,Crittenden,0.58245614035087723,285,AR,Crittenden,0.33418367346938777,392,AR,Crittenden,0.42456140350877192,285,AR,Crittenden,0.19642857142857142,392,AR,Crittenden,12.627191896772725,AR,Crittenden,6.766127914534894,26994,AR,Crittenden,22925,AR,Crittenden
AR,Grant,0.87318840579710144,276,AR,Grant,0.73962264150943391,265,AR,Grant,0.605072463768116,276,AR,Grant,0.47169811320754718,265,AR,Grant,6.3062880591821253,AR,Grant,1.0574222275259739,13866,AR,Grant,17383,AR,Grant
AR,Woodruff,0.88235294117647056,17,AR,Woodruff,0.82352941176470584,17,AR,Woodruff,0.70588235294117652,17,AR,Woodruff,0.70588235294117652,17,AR,Woodruff,7.4856521456859051,AR,Woodruff,0.60976042304159372,1844,AR,Woodruff,2214,AR,Woodruff
AR,Little River,0.90322580645161288,31,AR,Little River,0.84848484848484851,33,AR,Little River,0.70967741935483875,31,AR,Little River,0.60606060606060608,33,AR,Little River,4.8062344021406371,AR,Little River,0.81208246785694327,3122,AR,Little River,3025,AR,Little River
AR,Sebastian,0.6088483146067416,1424,AR,Sebastian,0.33042310275352588,1489,AR,Sebastian,0.3651685393258427,1424,AR,Sebastian,0.15715245130960376,1489,AR,Sebastian,15.86597092314738,AR,Sebastian,7.8012107817450786,106830,AR,Sebastian,102839,AR,Sebastian
AR,Hempstead,0.7142857142857143,91,AR,Hempstead,0.34444444444444444,90,AR,Hempstead,0.26373626373626374,91,AR,Hempstead,0.1111111111111111,90,AR,Hempstead,16.175714731374274,AR,Hempstead,3.7575591736215626,7588,AR,Hempstead,9635,AR,Hempstead
AR,Yell,0.821256038647343,207,AR,Yell,0.74111675126903553,197,AR,Yell,0.6376811594202898,207,AR,Yell,0.46192893401015228,197,AR,Yell,6.5242737061955962,AR,Yell,1.0774561006865013,9559,AR,Yell,12943,AR,Yell
AR,Searcy,0.96,25,AR,Searcy,0.91666666666666663,24,AR,Searcy,0.92,25,AR,Searcy,0.91666666666666663,24,AR,Searcy,1.2555182833872787,AR,Searcy,0.44102135887885663,2363,AR,Searcy,2328,AR,Searcy
AR,Lonoke,0.7366030881017257,1101,AR,Lonoke,0.50551314673452075,1179,AR,Lonoke,0.57947320617620346,1101,AR,Lonoke,0.36810856658184904,1179,AR,Lonoke,7.4295967956043452,AR,Lonoke,2.593587666629622,68914,AR,Lonoke,82845,AR,Lonoke
AR,Jackson,0.59523809523809523,42,AR,Jackson,0.32558139534883723,43,AR,Jackson,0.5,42,AR,Jackson,0.2558139534883721,43,AR,Jackson,8.7508815358321712,AR,Jackson,5.6138872861821376,5414,AR,Jackson,5600,AR,Jackson
AR,Calhoun,0.82926829268292679,41,AR,Calhoun,0.52380952380952384,42,AR,Calhoun,0.73170731707317072,41,AR,Calhoun,0.47619047619047616,42,AR,Calhoun,4.9773379181217994,AR,Calhoun,1.5445781244693624,2014,AR,Calhoun,2222,AR,Calhoun
AR,Monroe,0.96296296296296291,27,AR,Monroe,0.96153846153846156,26,AR,Monroe,0.88888888888888884,27,AR,Monroe,0.92307692307692313,26,AR,Monroe,4.1172295098826233,AR,Monroe,0.38756168367870636,1002,AR,Monroe,823,AR,Monroe
AR,Jefferson,0.82203389830508478,472,AR,Jefferson,0.76367614879649892,457,AR,Jefferson,0.61228813559322037,472,AR,Jefferson,0.61925601750547044,457,AR,Jefferson,5.5698575506138077,AR,Jefferson,0.69804054296894869,27603,AR,Jefferson,28116,AR,Jefferson
AR,Columbia,0.63963963963963966,111,AR,Columbia,0.24166666666666667,120,AR,Columbia,0.47747747747747749,111,AR,Columbia,0.15,120,AR,Columbia,11.713425122242327,AR,Columbia,9.6076729359966624,7953,AR,Columbia,8837,AR,Columbia
AR,Randolph,0.75,28,AR,Randolph,0.73076923076923073,26,AR,Randolph,0.6071428571428571,28,AR,Randolph,0.5,26,AR,Randolph,3.9689530272598854,AR,Randolph,0.78984699781584455,3377,AR,Randolph,3219,AR,Randolph
AR,Perry,0.86163522012578619,159,AR,Perry,0.73239436619718312,142,AR,Perry,0.54088050314465408,159,AR,Perry,0.5,142,AR,Perry,6.8919617604134062,AR,Perry,0.98888120325828677,8953,AR,Perry,10281,AR,Perry
